Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Subject,Recorded_Message_Or_Robocall
2524297043,2018-02-28 16:48:16,2018-02-28 16:05:00,,North Carolina,No Subject Provided,Y
8023568190,2018-02-28 16:48:17,2018-02-28 16:45:00,Brownsville,Vermont,No Subject Provided,N
2248044884,2018-02-28 16:48:21,2018-02-28 15:47:00,,Illinois,No Subject Provided,N
7086872939,2018-02-28 16:48:21,2018-02-28 09:27:00,,Illinois,No Subject Provided,Y
22814192300034,2018-02-28 16:48:22,2018-02-28 11:19:00,Camas,Washington,No Subject Provided,Y
2013159966,2018-02-28 16:49:14,2018-02-28 16:43:00,,New Jersey,No Subject Provided,N
8769901859,2018-02-28 16:48:26,2018-02-26 10:14:00,Bend,Oregon,Vacation  & timeshares,Y
7067267890,2018-02-28 16:48:27,2018-02-28 15:07:00,,Georgia,No Subject Provided,N
3134441018,2018-02-28 16:48:28,2018-01-15 14:23:00,MIDLAND,Texas,"Reducing your debt (credit cards, mortgage, student loans)",Y
6517623466,2018-02-28 16:48:29,2018-02-28 15:41:00,Theresa,Wisconsin,No Subject Provided,Y
8187495953,2018-02-28 16:48:31,2018-02-28 13:34:00,BURBANK,California,Dropped call or no message,Y
2019271143,2018-02-28 16:48:32,2018-02-28 11:36:00,,New Jersey,Dropped call or no message,Y
2392301762,2018-02-28 16:48:36,2018-02-28 13:25:00,Jacksonville,Florida,Other,N
8505671355,2018-02-28 16:48:37,2018-02-28 16:45:00,Crawfordville,Florida,"Reducing your debt (credit cards, mortgage, student loans)",Y
8165504352,2018-02-28 16:48:40,2018-02-28 15:44:00,PLATTE CITY,Missouri,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2018-02-28 16:48:44,2018-02-28 00:00:00,,Georgia,Medical  & prescriptions,N
9415387723,2018-02-28 16:48:45,2018-02-28 15:42:00,Dallas,Texas,No Subject Provided,N
9547554328,2018-02-28 16:48:49,2018-02-28 15:46:00,,Wisconsin,Medical  & prescriptions,Y
2092004753,2018-02-28 16:48:50,2018-02-28 15:45:00,Katy,Texas,Other,Y
6787373779,2018-02-28 16:48:51,2018-02-28 16:42:00,Johns Creek,Georgia,Other,Y
2816359425,2018-02-28 16:48:52,2018-02-28 15:46:00,Tomball,Texas,No Subject Provided,Y
8886619940,2018-02-28 16:48:52,2018-02-28 14:15:00,Oceanside,California,Computer  & technical support,Y
8509322500,2018-02-28 16:48:54,2018-02-28 00:00:00,,Florida,"Reducing your debt (credit cards, mortgage, student loans)",N
8168204217,2018-02-28 16:48:55,2018-02-28 15:43:00,Shawnee,Kansas,"Reducing your debt (credit cards, mortgage, student loans)",Y
7062519650,2018-02-28 16:48:55,2018-02-27 19:51:00,BUFORD,Georgia,Other,N
8502176872,2018-02-28 16:48:56,2018-02-28 15:40:00,Navarre,Florida,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2018-02-28 16:50:27,2018-02-28 13:15:00,,Alabama,No Subject Provided,
5162179809,2018-02-28 16:49:00,2018-02-28 12:24:00,Depew,New York,Vacation  & timeshares,Y
7324397293,2018-02-28 16:49:01,2018-02-28 16:36:00,Sayreville,New Jersey,Vacation  & timeshares,N
9016174471,2018-02-28 16:49:02,2018-02-27 16:00:00,memphis,Tennessee,Other,Y
2252690396,2018-02-28 16:49:02,2018-02-28 15:45:00,ST. FRANCISVILLE,Louisiana,"Reducing your debt (credit cards, mortgage, student loans)",Y
8155569492,2018-02-28 16:49:05,2018-02-28 13:13:00,,Illinois,Medical  & prescriptions,Y
5025691391,2018-02-28 16:49:06,2018-02-28 16:45:00,Louisville,Kentucky,Dropped call or no message,Y
5413144316,2018-02-28 16:49:07,2018-02-15 09:46:00,Chiloquin,Oregon,No Subject Provided,N
5025691391,2018-02-28 16:49:08,2018-02-28 16:45:00,Louisville,Kentucky,Dropped call or no message,Y
2142505900,2018-02-28 16:49:08,2018-02-28 14:40:00,,Missouri,No Subject Provided,N
3365151554,2018-02-28 16:49:08,2018-02-28 16:45:00,charlotte,North Carolina,Other,Y
3159751335,2018-02-28 16:49:09,2018-02-28 12:15:00,Lexington,Kentucky,Other,Y
9403953182,2018-02-28 16:49:09,2018-02-26 14:52:00,Dandridge,Texas,No Subject Provided,N
5414035202,2018-02-28 16:49:10,2018-02-28 10:31:00,,Oregon,No Subject Provided,N
8008472911,2018-02-28 16:49:13,2018-02-28 14:37:00,,Utah,"Reducing your debt (credit cards, mortgage, student loans)",Y
9852122983,2018-02-28 16:49:14,2018-02-28 12:36:00,,Alabama,Warranties  & protection plans,Y
4432589690,2018-02-28 16:49:16,2018-02-28 16:34:00,,Virginia,No Subject Provided,Y
3103398510,2018-02-28 16:49:16,2018-02-27 13:01:00,Culver City,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
2142831316,2018-02-28 16:49:21,2018-02-27 19:13:00,,Louisiana,Dropped call or no message,Y
2028667291,2018-02-28 16:49:24,2018-02-28 10:11:00,Trussville,Alabama,Medical  & prescriptions,Y
,2018-02-28 16:49:24,2018-02-28 15:47:00,Houston,Texas,No Subject Provided,Y
8323350834,2018-02-28 16:49:26,2018-02-28 14:45:00,,Texas,"Reducing your debt (credit cards, mortgage, student loans)",Y
4132137106,2018-02-28 16:49:27,2018-02-28 15:41:00,,Tennessee,No Subject Provided,Y
2069287923,2018-02-28 16:49:32,2018-02-28 15:48:00,,Washington,Dropped call or no message,Y
9737866884,2018-02-28 16:49:32,2018-02-28 16:25:00,Andover,New Jersey,No Subject Provided,N
9592005883,2018-02-28 16:49:33,2018-02-21 08:17:00,Stratford,Connecticut,"Reducing your debt (credit cards, mortgage, student loans)",Y
9045036538,2018-02-28 16:49:33,2018-02-28 16:44:00,MIAMI,Florida,Other,N
8052680620,2018-02-28 16:49:36,2018-02-02 10:19:00,,California,No Subject Provided,Y
2677941090,2018-02-28 16:49:37,2018-02-13 09:34:00,Delaware,Ohio,No Subject Provided,N
8508037117,2018-02-28 16:49:39,2018-02-28 11:32:00,Honolulu,Florida,"Reducing your debt (credit cards, mortgage, student loans)",N
8176810417,2018-02-28 16:49:39,2018-02-28 03:40:00,,Texas,"Reducing your debt (credit cards, mortgage, student loans)",Y
5415902280,2018-02-28 16:49:39,2018-02-28 14:40:00,Roseburg,Oregon,"Reducing your debt (credit cards, mortgage, student loans)",Y
8134764215,2018-02-28 16:49:45,2018-02-28 16:40:00,Tampa,Florida,Vacation  & timeshares,N
8166697664,2018-02-28 16:49:47,2018-02-28 14:55:00,Blue Springs,Missouri,"Reducing your debt (credit cards, mortgage, student loans)",Y
7728826190,2018-02-28 16:49:48,2018-02-28 08:32:00,San Francisco,New York,"Calls pretending to be government, businesses, or family and friends",Y
6087139519,2018-02-28 16:49:58,2018-02-28 13:47:00,yerington,Nevada,"Reducing your debt (credit cards, mortgage, student loans)",Y
,2018-02-28 16:50:01,2018-02-28 16:00:00,,New York,No Subject Provided,Y
8188902115,2018-02-28 16:50:02,2018-02-28 13:45:00,San Diego,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
2543401160,2018-02-28 16:50:02,2018-02-28 15:13:00,Euless,Texas,"Reducing your debt (credit cards, mortgage, student loans)",Y
8586034670,2018-02-28 16:50:03,2018-02-28 13:38:00,santee,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
22713712900107,2018-02-28 16:50:04,2018-02-27 14:53:00,Camas,Washington,No Subject Provided,Y
5152163372,2018-02-28 16:50:05,2018-02-28 16:48:00,Cleveland,Tennessee,No Subject Provided,N
20870448503,2018-02-28 16:50:08,2018-02-28 13:41:00,,Idaho,"Reducing your debt (credit cards, mortgage, student loans)",Y
2019276820,2018-02-28 16:50:10,2018-02-23 13:29:00,,New Jersey,Dropped call or no message,Y
9033673090,2018-02-28 16:50:11,2018-02-27 13:24:00,Mt Vernon,Texas,No Subject Provided,Y
2054643903,2018-02-28 16:50:17,2018-02-28 12:37:00,,Alabama,Home security  & alarms,Y
2133061510,2018-02-28 16:50:20,2018-02-28 13:01:00,San Diego,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
7028175024,2018-02-28 16:50:20,2018-02-28 12:50:00,,Louisiana,Dropped call or no message,Y
5512480392,2018-02-28 16:50:22,2018-02-28 16:45:00,Advance,North Carolina,Other,Y
7074043211,2018-02-28 16:50:23,2018-02-01 10:20:00,,California,No Subject Provided,Y
9722641624,2018-02-28 16:50:24,2018-02-28 15:47:00,Grand Prairie,Texas,"Calls pretending to be government, businesses, or family and friends",Y
8176919923,2018-02-28 16:50:26,2018-02-28 15:45:00,Crowley,Texas,"Reducing your debt (credit cards, mortgage, student loans)",Y
5613428992,2018-02-28 16:50:30,2018-02-27 13:27:00,Depew,New York,Vacation  & timeshares,Y
3476583715,2018-02-28 16:50:32,2018-02-28 16:49:00,Fostoria,Ohio,"Reducing your debt (credit cards, mortgage, student loans)",Y
4045550196,2018-02-28 16:50:32,2018-02-28 16:45:00,Philadelphia,Tennessee,Other,N
2052892556,2018-02-28 16:50:35,2018-02-28 03:46:00,Trussville,Alabama,"Reducing your debt (credit cards, mortgage, student loans)",N
9207850148,2018-02-28 16:50:35,2018-02-28 01:45:00,Marina del Rey,California,"Calls pretending to be government, businesses, or family and friends",Y
6174464090,2018-02-28 16:50:39,2018-02-28 00:00:00,Easley Wareham,Massachusetts,No Subject Provided,Y
6052067013,2018-02-28 16:50:46,2018-02-28 16:40:00,Miami Beach,Florida,Medical  & prescriptions,Y
5404252700,2018-02-28 16:50:47,2018-02-27 14:51:00,,Virginia,Warranties  & protection plans,Y
3205007864,2018-02-28 16:50:49,2018-02-28 15:16:00,,Iowa,"Calls pretending to be government, businesses, or family and friends",Y
8504999642,2018-02-28 16:50:49,2018-02-27 00:00:00,Destin,Florida,"Reducing your debt (credit cards, mortgage, student loans)",Y
3124284421,2018-02-28 16:50:50,2018-02-27 14:18:00,Camas,Washington,No Subject Provided,Y
8176804489,2018-02-28 16:50:51,2018-02-28 03:30:00,,Texas,"Reducing your debt (credit cards, mortgage, student loans)",Y
2623859196,2018-02-28 16:50:54,2018-02-28 12:05:00,,Wisconsin,Other,Y
6093180254,2018-02-28 16:51:34,2018-02-21 15:35:00,,New Jersey,No Subject Provided,N
5862000157,2018-02-28 16:50:56,2018-02-28 00:00:00,Knoxville,Tennessee,No Subject Provided,Y
7794567956,2018-02-28 16:50:56,2018-02-20 08:11:00,Centerville,Washington,Warranties  & protection plans,Y
6363236619,2018-02-28 16:50:56,2018-02-28 10:23:00,,Missouri,Dropped call or no message,Y
7023428993,2018-02-28 16:50:56,2018-02-22 15:02:00,Las Vegas,Nevada,"Reducing your debt (credit cards, mortgage, student loans)",N
5133823782,2018-02-28 16:51:01,2018-02-28 16:47:00,Milford,Ohio,"Reducing your debt (credit cards, mortgage, student loans)",Y
9164552114,2018-02-28 16:51:02,2018-02-28 13:43:00,sacramento,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
7174070493,2018-02-28 16:51:03,2018-02-26 12:19:00,Bend,Oregon,Medical  & prescriptions,Y
4132137106,2018-02-28 16:51:08,2018-02-28 15:33:00,,Ohio,Medical  & prescriptions,Y
6152418082,2018-02-28 16:51:08,2018-02-28 16:22:00,Cleveland,Tennessee,No Subject Provided,N
2143028765,2018-02-28 16:51:09,2018-02-28 15:13:00,Dallas,Texas,Other,N
8773896582,2018-02-28 16:51:11,2018-02-28 01:45:00,Lebanon,Oregon,Other,N
8584229215,2018-02-28 16:51:12,2018-02-28 13:24:00,Oceanside,California,"Energy, solar,  & utilities",Y
6313334857,2018-02-28 16:51:13,2018-02-28 16:00:00,,Texas,"Calls pretending to be government, businesses, or family and friends",Y
4702749503,2018-02-28 16:51:13,2018-02-28 07:21:00,San Francisco,California,No Subject Provided,Y
9549458653,2018-02-28 16:51:15,2018-02-28 16:47:00,Sweet Briar,Virginia,No Subject Provided,N
4156902651,2018-02-28 16:51:16,2018-02-28 13:39:00,Tiburon,California,"Energy, solar,  & utilities",N
2057188197,2018-02-28 16:51:17,2018-02-28 14:20:00,Montgomery,Alabama,Home improvement  & cleaning,N
2057188197,2018-02-28 16:51:19,2018-02-28 14:20:00,Montgomery,Alabama,Home improvement  & cleaning,N
2152784423,2018-02-28 16:51:21,2018-02-28 16:45:00,Philadelphia,Pennsylvania,"Reducing your debt (credit cards, mortgage, student loans)",Y
8474520240,2018-02-28 16:52:27,2018-02-28 11:17:00,,South Carolina,No Subject Provided,N
5203331488,2018-02-28 16:51:24,2018-02-28 02:54:00,,Arizona,Dropped call or no message,N
9043400503,2018-02-28 16:51:27,2018-02-28 15:25:00,Houston,Texas,"Reducing your debt (credit cards, mortgage, student loans)",Y
8052129274,2018-02-28 16:51:27,2018-01-30 15:16:00,,California,No Subject Provided,N
4073476177,2018-02-28 16:51:28,2018-02-28 04:48:00,Winter Garden,Florida,"Reducing your debt (credit cards, mortgage, student loans)",Y
3602295793,2018-02-28 16:51:29,2018-02-27 14:53:00,Camas,Washington,No Subject Provided,Y
4073476177,2018-02-28 16:51:29,2018-02-28 04:48:00,Winter Garden,Florida,"Reducing your debt (credit cards, mortgage, student loans)",Y
97226424006,2018-02-28 16:51:30,2018-02-28 22:18:00,Grand Prairie,Texas,No Subject Provided,Y
4696758731,2018-02-28 16:51:30,2018-02-28 15:33:00,Flower Mound,Texas,"Reducing your debt (credit cards, mortgage, student loans)",Y
4752192911,2018-02-28 16:51:34,2018-02-28 16:49:00,,Connecticut,No Subject Provided,Y
3304758358,2018-02-28 16:51:36,2018-02-28 12:57:00,,Ohio,"Energy, solar,  & utilities",Y
8604126940,2018-02-28 16:51:37,2018-02-22 13:30:00,Stratford,Connecticut,"Reducing your debt (credit cards, mortgage, student loans)",Y
3313008485,2018-02-28 16:51:37,2018-02-28 16:30:00,,Georgia,Other,Y
8188456397,2018-02-28 16:51:40,2018-02-28 13:48:00,,California,"Energy, solar,  & utilities",N
6316395372,2018-02-28 16:51:40,2018-02-28 15:00:00,princeton,Illinois,No Subject Provided,N
3215148010,2018-02-28 16:51:43,2018-02-28 16:46:00,Melbourne,Florida,Home security  & alarms,Y
8448666781,2018-02-28 16:51:45,2018-02-28 15:09:00,Chesapeake,Virginia,Medical  & prescriptions,Y
9288572484,2018-02-28 16:51:46,2018-02-28 14:50:00,,Arizona,"Lotteries, prizes  & sweepstakes",Y
3399001269,2018-02-28 16:51:47,2018-02-28 00:00:00,Easley Wareham,Massachusetts,No Subject Provided,Y
5157247550,2018-02-28 16:51:48,2018-02-28 04:45:00,,Florida,"Calls pretending to be government, businesses, or family and friends",Y
2702164301,2018-02-28 16:51:49,2018-02-28 12:05:00,Twisp,Washington,No Subject Provided,Y
3122263724,2018-02-28 16:51:49,2018-02-28 12:49:00,,Alabama,Warranties  & protection plans,Y
9047584387,2018-02-28 16:51:54,2018-02-26 15:50:00,Mt Vernon,Texas,No Subject Provided,Y
8133912731,2018-02-28 16:51:56,2018-02-28 16:45:00,,Florida,No Subject Provided,Y
2402371031,2018-02-28 16:51:56,2018-02-28 14:45:00,,Louisiana,Warranties  & protection plans,Y
110112485424419,2018-02-28 16:51:57,2017-12-26 14:36:00,Satellite Beach,New Hampshire,No Subject Provided,N
7037726823,2018-02-28 16:51:57,2018-02-28 16:13:00,,New Jersey,No Subject Provided,N
5203339056,2018-02-28 16:52:04,2018-02-28 11:00:00,,Arizona,Dropped call or no message,Y
3364205047,2018-02-28 16:52:05,2018-02-28 15:45:00,Greensboro,North Carolina,Medical  & prescriptions,Y
408508250,2018-02-28 16:52:05,2018-02-28 12:37:00,,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
6018940015,2018-02-28 16:52:07,2018-02-28 15:00:00,Little Rock,Arkansas,"Reducing your debt (credit cards, mortgage, student loans)",Y
5204178047,2018-02-28 16:52:09,2018-02-28 14:46:00,,Arizona,Vacation  & timeshares,Y
8327047588,2018-02-28 16:52:15,2018-02-28 15:30:00,Katy,Texas,"Reducing your debt (credit cards, mortgage, student loans)",Y
7728826180,2018-02-28 16:52:17,2018-02-28 11:04:00,,Wisconsin,No Subject Provided,Y
2065238523,2018-02-28 16:52:18,2018-02-27 11:48:00,Camas,Washington,No Subject Provided,Y
3135656786,2018-02-28 16:52:20,2017-02-28 16:36:00,Weaverville,North Carolina,Home improvement  & cleaning,N
7042756063,2018-02-28 16:52:21,2018-02-28 09:53:00,,Texas,No Subject Provided,Y
8775098033,2018-02-28 16:52:24,2018-02-28 15:42:00,Mission,Texas,"Calls pretending to be government, businesses, or family and friends",N
,2018-02-28 16:52:25,2018-02-28 16:00:00,BETHLEHEM,Pennsylvania,"Reducing your debt (credit cards, mortgage, student loans)",N
,2018-02-28 16:52:26,2018-02-28 06:40:00,,Florida,No Subject Provided,Y
3039034656,2018-02-28 16:52:27,2018-02-28 14:03:00,Boulder,Colorado,No Subject Provided,Y
8047438617,2018-02-28 16:53:14,2018-02-28 15:47:00,,Wisconsin,No Subject Provided,N
7028992008,2018-02-28 16:52:29,2018-02-22 14:55:00,Las Vegas,Nevada,"Energy, solar,  & utilities",Y
5622327549,2018-02-28 16:52:29,2018-02-28 03:36:00,Ogden,Iowa,No Subject Provided,N
9097973803,2018-02-28 16:52:29,2018-02-26 16:55:00,Grand Prairie,Texas,No Subject Provided,Y
8552556531,2018-02-28 16:52:31,2018-02-28 16:38:00,Lancaster,Pennsylvania,"Calls pretending to be government, businesses, or family and friends",N
5852004443,2018-02-28 16:52:32,2018-02-02 16:51:00,Dorchester,Massachusetts,No Subject Provided,N
7045628325,2018-02-28 16:52:33,2018-02-28 16:45:00,Lancaster,Kentucky,Other,Y
80052253764,2018-02-28 16:52:34,2018-02-15 08:49:00,,California,No Subject Provided,N
4695567051,2018-02-28 16:52:36,2018-02-28 15:49:00,,Texas,No Subject Provided,N
5862756399,2018-02-28 16:52:37,2018-02-28 15:50:00,,Wisconsin,"Calls pretending to be government, businesses, or family and friends",Y
9784737323,2018-02-28 16:52:38,2018-02-28 16:50:00,Danvers,Massachusetts,"Reducing your debt (credit cards, mortgage, student loans)",Y
7705198908,2018-02-28 16:52:39,2018-02-28 12:52:00,,Alabama,Warranties  & protection plans,Y
2255450736,2018-02-28 16:53:29,2018-02-23 12:18:00,,New Jersey,No Subject Provided,N
2156372541,2018-02-28 16:52:43,2018-02-28 14:04:00,Philadelphia,Pennsylvania,Medical  & prescriptions,Y
2765220281,2018-02-28 16:52:47,2018-02-20 15:07:00,,Virginia,No Subject Provided,Y
6467388645,2018-02-28 16:52:47,2018-02-28 16:48:00,Atlanta,Georgia,Other,Y
2022392752,2018-02-28 16:52:48,2018-02-28 13:46:00,Euless,Texas,"Calls pretending to be government, businesses, or family and friends",Y
8625966947,2018-02-28 16:52:48,2018-02-28 15:50:00,,Minnesota,"Calls pretending to be government, businesses, or family and friends",Y
4132137106,2018-02-28 16:52:48,2018-02-28 15:49:00,Cleveland,Tennessee,No Subject Provided,N
8883405111,2018-02-28 16:52:49,2018-02-27 14:39:00,Rocklin,California,No Subject Provided,N
6616702560,2018-02-28 16:52:50,2018-02-28 17:07:00,Alexandria,Kentucky,No Subject Provided,N
5164953950,2018-02-28 16:52:54,2018-02-21 12:13:00,Stratford,Connecticut,Dropped call or no message,Y
4432727185,2018-02-28 16:52:55,2018-02-28 15:38:00,Randallstown,Maryland,No Subject Provided,N
5512095783,2018-02-28 16:52:58,2018-02-28 15:23:00,Little Rock,Arkansas,Other,Y
4194830428,2018-02-28 16:52:58,2018-02-28 13:11:00,,Massachusetts,Dropped call or no message,N
7082403756,2018-02-28 16:52:59,2018-02-27 09:48:00,Camas,Washington,No Subject Provided,Y
9713510124,2018-02-28 16:53:00,2018-02-28 15:00:00,Houston,Texas,Other,N
3036386664,2018-02-28 16:53:01,2018-02-28 14:51:00,,Colorado,No Subject Provided,N
4432589690,2018-02-28 16:53:02,2018-02-28 16:47:00,,Virginia,Dropped call or no message,Y
8553482381,2018-02-28 16:53:55,2018-02-21 13:19:00,,Florida,No Subject Provided,
8572890599,2018-02-28 16:53:02,2018-02-28 00:00:00,Easley Wareham,Massachusetts,No Subject Provided,N
9548023320,2018-02-28 16:53:05,2018-02-28 16:51:00,Wellington,Florida,Medical  & prescriptions,Y
5019434281,2018-02-28 16:53:06,2018-02-28 15:49:00,Athens,Alabama,No Subject Provided,Y
8002041192,2018-02-28 16:53:06,2018-02-28 16:42:00,,Ohio,No Subject Provided,N
2026098244,2018-02-28 16:53:07,2018-02-28 14:42:00,SPEARFISH,South Dakota,No Subject Provided,N
4132137106,2018-02-28 16:53:09,2018-02-28 16:45:00,Fairborn,Ohio,Home security  & alarms,Y
4244562483,2018-02-28 16:53:10,2018-02-28 16:46:00,Foxboro,Massachusetts,Other,N
6153077721,2018-02-28 16:53:12,2018-02-27 00:00:00,Knoxville,Tennessee,No Subject Provided,Y
8505017333,2018-02-28 16:53:12,2018-02-28 15:49:00,,Florida,"Reducing your debt (credit cards, mortgage, student loans)",Y
2065735236,2018-02-28 16:53:13,2018-02-28 14:58:00,Flower Mound,Texas,Medical  & prescriptions,Y
6828024881,2018-02-28 16:53:13,2018-02-27 09:49:00,,Texas,Home improvement  & cleaning,Y
6038776500,2018-02-28 16:53:15,2018-02-28 16:24:00,,New Hampshire,"Calls pretending to be government, businesses, or family and friends",N
8052209802,2018-02-28 16:53:18,2018-02-12 14:25:00,,California,No Subject Provided,N
2244063556,2018-02-28 16:53:22,2018-02-28 15:51:00,Pewaukee,Wisconsin,"Reducing your debt (credit cards, mortgage, student loans)",Y
3039034862,2018-02-28 16:53:24,2018-02-28 02:43:00,Boulder,Colorado,No Subject Provided,Y
7205752794,2018-02-28 16:53:25,2018-02-28 12:54:00,,Colorado,No Subject Provided,Y
8177262161,2018-02-28 16:53:29,2018-02-28 14:08:00,Saginaw,Texas,Medical  & prescriptions,Y
2402331317,2018-02-28 16:53:29,2018-02-26 16:26:00,Grand Prairie,Texas,No Subject Provided,Y
4153656784,2018-02-28 16:53:32,2018-02-28 13:50:00,San Francisco,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
6823019499,2018-02-28 16:53:33,2018-02-28 15:41:00,Houston,Texas,Dropped call or no message,N
9046431649,2018-02-28 16:53:39,2018-02-28 16:12:00,,Florida,Dropped call or no message,Y
,2018-02-28 16:53:42,2018-02-28 16:49:00,,,No Subject Provided,Y
,2018-02-28 16:54:32,2018-02-27 18:10:00,,Wisconsin,No Subject Provided,
9404416126,2018-02-28 16:53:45,2018-02-26 13:47:00,Dandridge,Tennessee,No Subject Provided,N
3018360512,2018-02-28 16:53:46,2018-02-28 16:44:00,Hyattsville,Maryland,No Subject Provided,Y
6307408016,2018-02-28 16:53:48,2018-02-28 15:51:00,Clarendon Hills,Illinois,"Reducing your debt (credit cards, mortgage, student loans)",Y
5204644959,2018-02-28 16:53:50,2018-02-25 13:00:00,,Arizona,Dropped call or no message,Y
8507285549,2018-02-28 16:53:51,2018-02-28 16:51:00,tallahassee,Florida,"Reducing your debt (credit cards, mortgage, student loans)",Y
2033809047,2018-02-28 16:53:56,2018-02-27 18:30:00,Stratford,Connecticut,Dropped call or no message,Y
9136812828,2018-02-28 16:53:56,2018-02-28 14:46:00,Billings,Montana,No Subject Provided,N
9145497039,2018-02-28 16:54:41,2018-02-28 14:29:00,,Pennsylvania,No Subject Provided,N
8472698026,2018-02-28 16:54:02,2018-02-28 01:04:00,Longboat Key,Florida,"Reducing your debt (credit cards, mortgage, student loans)",N
6152418082,2018-02-28 16:54:08,2018-02-28 14:18:00,Cleveland,Tennessee,No Subject Provided,N
2056179517,2018-02-28 16:54:08,2018-02-28 15:45:00,,Alabama,Medical  & prescriptions,Y
2156349308,2018-02-28 16:54:09,2018-02-28 12:35:00,Philadelphia,Pennsylvania,No Subject Provided,Y
3172472606,2018-02-28 16:54:10,2018-02-28 13:46:00,Las Vegas,Nevada,"Reducing your debt (credit cards, mortgage, student loans)",Y
2568601572,2018-02-28 16:54:11,2018-02-28 12:58:00,,Alabama,Other,Y
4177264839,2018-02-28 16:54:12,2018-02-22 09:47:00,Las Vegas,Nevada,"Calls pretending to be government, businesses, or family and friends",Y
7183312244,2018-02-28 16:54:13,2018-02-28 16:48:00,Friendsville,Tennessee,No Subject Provided,Y
5013656562,2018-02-28 16:54:14,2018-02-28 15:47:00,Athens,Arkansas,No Subject Provided,Y
4252122138,2018-02-28 16:54:16,2018-02-28 13:32:00,Everett,Washington,Vacation  & timeshares,Y
2402331317,2018-02-28 16:54:17,2018-02-27 00:00:00,Easley Wareham,Massachusetts,No Subject Provided,N
,2018-02-28 16:54:17,2018-02-28 16:24:00,,New Jersey,No Subject Provided,Y
3866719352,2018-02-28 16:54:18,2018-02-28 15:53:00,DeLeon Springs,Florida,Other,Y
7794567956,2018-02-28 16:54:19,2018-02-21 07:34:00,Centerville,Oregon,Other,Y
8652490137,2018-02-28 16:54:19,2018-02-28 16:51:00,Knoxville,Tennessee,No Subject Provided,Y
3124237329,2018-02-28 16:54:20,2018-02-10 01:06:00,Baltimore,Maryland,No Subject Provided,Y
6823019015,2018-02-28 16:54:20,2018-02-28 01:05:00,Baton Rouge,Louisiana,No Subject Provided,N
2672786613,2018-02-28 16:54:22,2018-02-28 11:31:00,Philadelphia,Pennsylvania,"Reducing your debt (credit cards, mortgage, student loans)",Y
3254551385,2018-02-28 16:54:24,2018-02-28 13:50:00,Cotati,California,No Subject Provided,Y
7545518249,2018-02-28 16:54:24,2018-02-28 15:53:00,Elk Grove Village,Illinois,Other,Y
4084259100,2018-02-28 16:54:24,2018-02-08 00:00:00,,California,No Subject Provided,N
6269863826,2018-02-28 16:54:27,2018-02-28 02:00:00,,California,"Calls pretending to be government, businesses, or family and friends",Y
5203331553,2018-02-28 16:54:27,2018-02-27 12:00:00,,Arizona,No Subject Provided,Y
3035156497,2018-02-28 16:54:27,2018-02-28 12:55:00,Boulder,Colorado,"Reducing your debt (credit cards, mortgage, student loans)",Y
2542056890,2018-02-28 16:54:30,2018-02-28 15:44:00,University Park,Texas,Home improvement  & cleaning,Y
9012483059,2018-02-28 16:54:34,2018-02-28 09:55:00,memphis,Tennessee,No Subject Provided,N
8562025734,2018-02-28 16:54:35,2018-02-26 10:21:00,Grand Prairie,Texas,No Subject Provided,Y
9407839274,2018-02-28 16:54:36,2018-02-28 15:24:00,Granbury,Texas,"Reducing your debt (credit cards, mortgage, student loans)",Y
2676145319,2018-02-28 16:54:37,2018-02-28 14:00:00,,Pennsylvania,Other,Y
2022392752,2018-02-28 16:54:37,2018-02-28 09:05:00,Euless,Texas,"Calls pretending to be government, businesses, or family and friends",Y
2406963234,2018-02-28 16:54:40,2018-02-28 14:28:00,Breckenridge,Colorado,"Reducing your debt (credit cards, mortgage, student loans)",N
2163507295,2018-02-28 16:54:41,2018-02-28 16:52:00,,Florida,"Reducing your debt (credit cards, mortgage, student loans)",Y
7864536333,2018-02-28 16:54:42,2018-02-28 10:43:00,Miami,Florida,No Subject Provided,N
7045629095,2018-02-28 16:54:43,2018-02-28 06:16:00,Lancaster,Kentucky,Other,Y
7349552881,2018-02-28 16:55:23,2018-02-28 16:38:00,,New Jersey,No Subject Provided,N
9292070908,2018-02-28 16:54:45,2018-02-28 16:50:00,Lakeland,Florida,Medical  & prescriptions,Y
5123873887,2018-02-28 16:54:45,2018-01-06 00:11:00,,North Carolina,No Subject Provided,Y
6154231981,2018-02-28 16:54:50,2018-02-28 15:46:00,Nashville,Tennessee,Other,Y
2026648621,2018-02-28 16:54:51,2018-02-28 10:11:00,,Massachusetts,Dropped call or no message,N
3034213658,2018-02-28 16:54:52,2018-02-28 12:29:00,,Colorado,No Subject Provided,Y
7183312244,2018-02-28 16:54:53,2018-02-28 16:48:00,Friendsville,Tennessee,No Subject Provided,Y
