Company_Phone_Number,Created_Date,Violation_Date,Consumer_City,Consumer_State,Subject,Recorded_Message_Or_Robocall
8433715304,2018-03-05 08:48:21,2018-03-05 08:11:00,,South Carolina,No Subject Provided,N
8015676130,2018-03-05 08:48:55,2018-02-28 13:26:00,,Ohio,No Subject Provided,Y
7149482451,2018-03-05 08:49:34,2018-02-27 16:18:00,Irvine,California,No Subject Provided,Y
8559694636,2018-03-05 08:49:34,2018-03-05 02:22:00,Wray,Colorado,Dropped call or no message,N
9545950363,2018-03-05 08:49:50,2018-03-05 08:40:00,,Florida,Vacation  & timeshares,Y
1111111111,2018-03-05 08:50:41,2018-03-05 08:43:00,,New Jersey,No Subject Provided,
3302226038,2018-03-05 08:50:47,2018-03-05 08:45:00,Westerville,Ohio,No Subject Provided,N
3476583715,2018-03-05 08:50:48,2018-02-26 15:18:00,Irvine,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
6193292412,2018-03-05 08:50:54,2018-03-05 08:45:00,Henrico,Virginia,No Subject Provided,N
9403040003,2018-03-05 08:51:54,2018-02-06 18:40:00,Pendleton,Indiana,No Subject Provided,Y
6193784032,2018-03-05 08:52:39,2018-02-21 15:59:00,,Ohio,No Subject Provided,
2813169030,2018-03-05 08:52:30,2018-03-02 18:36:00,Dickinson,Texas,Other,N
2796808046,2018-03-05 08:52:44,2018-03-05 11:17:00,Irvine,California,No Subject Provided,Y
6162191953,2018-03-05 08:52:57,2018-03-05 08:45:00,,New York,"Reducing your debt (credit cards, mortgage, student loans)",N
8158953288,2018-03-05 08:54:21,2018-03-05 07:40:00,Gaines,Michigan,No Subject Provided,Y
6193292412,2018-03-05 08:54:57,2018-03-05 07:05:00,Oakland Park,Florida,Dropped call or no message,N
2813169023,2018-03-05 08:55:33,2018-03-02 18:43:00,Dickinson,Texas,Other,N
234543226,2018-03-05 08:55:39,2018-03-05 08:48:00,Acton,Massachusetts,Dropped call or no message,Y
4042687880,2018-03-05 08:55:58,2018-03-03 11:59:00,Columbia,South Carolina,No Subject Provided,N
4077458650,2018-03-05 08:56:56,2018-03-05 08:53:00,Orange Park,Florida,No Subject Provided,Y
8103777146,2018-03-05 08:56:58,2018-03-04 15:13:00,Gaines,Michigan,No Subject Provided,Y
4403381067,2018-03-05 08:57:07,2018-02-23 10:21:00,,Ohio,No Subject Provided,Y
6193292421,2018-03-05 08:59:06,2018-03-02 00:00:00,,New York,No Subject Provided,
3123925174,2018-03-05 08:58:12,2018-03-05 07:10:00,Winthrop Harbor,Illinois,No Subject Provided,N
8134098745,2018-03-05 08:58:20,2018-03-05 18:35:00,Hertford,North Carolina,No Subject Provided,N
3123925174,2018-03-05 08:58:45,2018-03-05 08:44:00,Mays Landing,New Jersey,No Subject Provided,Y
6193292414,2018-03-05 08:58:55,2018-03-05 07:43:00,,Illinois,No Subject Provided,Y
7653494732,2018-03-05 08:59:00,2018-03-05 07:24:00,Martinsville,Indiana,Dropped call or no message,Y
7184622727,2018-03-05 08:59:13,2018-03-04 10:05:00,New York,New York,"Calls pretending to be government, businesses, or family and friends",N
8018917820,2018-03-05 08:59:37,2018-03-05 06:19:00,,Utah,Vacation  & timeshares,Y
9312070908,2018-03-05 09:00:01,2018-02-02 11:37:00,,Tennessee,No Subject Provided,Y
9192642149,2018-03-05 09:00:06,2018-03-05 08:48:00,Alexandria,Virginia,Home security  & alarms,Y
2168885454,2018-03-05 09:00:10,2018-02-25 10:39:00,,Ohio,No Subject Provided,Y
4012161735,2018-03-05 09:00:14,2018-03-05 08:56:00,,South Carolina,Medical  & prescriptions,N
5165438002,2018-03-05 09:00:51,2018-03-05 08:53:00,,Rhode Island,No Subject Provided,N
4012161735,2018-03-05 09:01:04,2018-03-05 08:56:00,,South Carolina,Medical  & prescriptions,N
9592005961,2018-03-05 09:01:43,2018-03-05 09:00:00,,California,"Reducing your debt (credit cards, mortgage, student loans)",Y
9292070908,2018-03-05 09:01:54,2018-02-28 11:44:00,,Tennessee,Computer  & technical support,Y
6193292414,2018-03-05 09:03:01,2018-03-01 15:55:00,,Illinois,No Subject Provided,N
7086656611,2018-03-05 09:03:05,2018-02-26 12:08:00,,Ohio,No Subject Provided,
8135170974,2018-03-05 09:02:29,2018-03-01 19:36:00,,Virginia,"Calls pretending to be government, businesses, or family and friends",N
8082580079,2018-03-05 09:03:22,2018-02-02 09:13:00,,Tennessee,No Subject Provided,N
5018978084,2018-03-05 09:03:47,2018-03-05 09:02:00,,Maryland,"Reducing your debt (credit cards, mortgage, student loans)",Y
6193292414,2018-03-05 09:05:04,2018-03-02 12:34:00,,Illinois,No Subject Provided,N
2158746809,2018-03-05 09:04:24,2018-03-05 08:48:00,Phila,Pennsylvania,Home security  & alarms,N
9787756369,2018-03-05 09:04:32,2018-03-05 09:02:00,,New York,Medical  & prescriptions,Y
4046823223,2018-03-05 09:05:15,2018-03-02 10:47:00,Atlalnta,Georgia,No Subject Provided,N
9198756992,2018-03-05 09:05:31,2018-03-05 08:48:00,Alexandria,Virginia,Home security  & alarms,Y
8056174670,2018-03-05 09:06:14,2018-02-27 17:39:00,,Ohio,No Subject Provided,
778769157,2018-03-05 09:05:33,2018-03-05 20:53:00,Mercersburg,Pennsylvania,Medical  & prescriptions,N
4042606041,2018-03-05 09:06:14,2018-03-04 15:48:00,Atlanta,Georgia,Charities,N
2488544399,2018-03-05 09:06:14,2018-03-05 08:55:00,Troy,Michigan,Medical  & prescriptions,Y
9592005961,2018-03-05 09:06:18,2018-03-05 08:59:00,GIBSONIA,Pennsylvania,"Reducing your debt (credit cards, mortgage, student loans)",Y
3104910111,2018-03-05 09:06:44,2018-03-05 09:00:00,,Florida,Medical  & prescriptions,Y
8557008340,2018-03-05 09:06:51,2018-03-05 09:05:00,Canton,Michigan,No Subject Provided,Y
4404908119,2018-03-05 09:06:53,2018-03-05 09:02:00,Parma,Ohio,Medical  & prescriptions,Y
4433890804,2018-03-05 09:07:05,2018-03-05 09:05:00,,Maryland,"Reducing your debt (credit cards, mortgage, student loans)",N
7165313241,2018-03-05 09:07:11,2018-02-27 13:13:00,,New York,Dropped call or no message,N
7038757047,2018-03-05 09:07:29,2018-03-05 09:03:00,Arlington,Virginia,"Calls pretending to be government, businesses, or family and friends",Y
7623230372,2018-03-05 09:07:50,2018-03-05 08:29:00,Cherrylog,Georgia,No Subject Provided,N
5712812342,2018-03-05 09:07:54,2018-03-05 09:02:00,Freeport,New York,No Subject Provided,N
2396036308,2018-03-05 09:08:30,2018-03-01 13:00:00,,New York,No Subject Provided,Y
4242177435,2018-03-05 09:09:13,2018-03-01 11:07:00,,Ohio,No Subject Provided,
2034129626,2018-03-05 09:08:54,2018-03-05 09:00:00,ANSONIA,Connecticut,"Reducing your debt (credit cards, mortgage, student loans)",Y
8669392282,2018-03-05 09:08:56,2018-03-04 17:46:00,Mercersburg,Pennsylvania,Other,Y
8009423767,2018-03-05 09:08:58,2018-03-05 06:13:00,,New Jersey,Work from home  & other ways to make money,Y
8436937542,2018-03-05 09:09:05,2018-03-05 09:07:00,,South Carolina,Home security  & alarms,Y
2017209056,2018-03-05 09:09:32,2018-03-05 07:48:00,,Louisiana,No Subject Provided,Y
3304234370,2018-03-05 09:09:43,2018-03-05 09:00:00,Canton,Ohio,No Subject Provided,Y
9104279529,2018-03-05 09:09:46,2018-03-05 09:01:00,,North Carolina,Other,N
2016167455,2018-03-05 09:10:03,2018-03-05 09:09:00,Brooklyn,New York,"Reducing your debt (credit cards, mortgage, student loans)",Y
2123671056,2018-03-05 09:10:22,2018-03-05 09:07:00,NEW YORK,New York,Vacation  & timeshares,Y
4438581249,2018-03-05 09:10:26,2018-03-05 09:07:00,Clarksville,Maryland,Other,N
8134098745,2018-03-05 09:10:32,2018-03-05 08:57:00,Butner,North Carolina,No Subject Provided,Y
,2018-03-05 09:10:44,2018-03-05 09:06:00,,Idaho,No Subject Provided,Y
4012161735,2018-03-05 09:10:49,2018-03-05 08:55:00,Batesburg,South Carolina,No Subject Provided,Y
3524088038,2018-03-05 09:10:57,2018-03-05 08:51:00,Tavares,Florida,Dropped call or no message,Y
7036082283,2018-03-05 09:11:00,2018-03-05 09:08:00,Annapolis,Maryland,Vacation  & timeshares,Y
5133047087,2018-03-05 09:11:29,2018-03-05 09:10:00,,Ohio,Vacation  & timeshares,Y
,2018-03-05 09:11:50,2018-03-05 20:56:00,Cherrylog,Georgia,Charities,N
,2018-03-05 09:12:45,2018-01-16 15:29:00,,New Jersey,No Subject Provided,N
6786259594,2018-03-05 09:12:24,2018-03-01 13:43:00,,New York,No Subject Provided,Y
4132137106,2018-03-05 09:12:42,2018-03-01 16:42:00,,New Jersey,No Subject Provided,Y
7579171214,2018-03-05 09:12:53,2018-03-05 09:10:00,Keysville,Georgia,No Subject Provided,Y
4234315945,2018-03-05 09:13:13,2018-03-05 09:09:00,johnson city,Tennessee,Home security  & alarms,Y
2167441920,2018-03-05 09:13:31,2018-03-02 10:00:00,Canton,Ohio,No Subject Provided,Y
2402331317,2018-03-05 09:13:33,2018-02-28 10:24:00,Farmersville,Texas,Medical  & prescriptions,Y
6782107601,2018-03-05 09:13:41,2018-03-05 21:09:00,Cherrylog,Georgia,Medical  & prescriptions,N
6365911310,2018-03-05 09:13:44,2018-03-05 08:47:00,,Virginia,No Subject Provided,Y
7272049279,2018-03-05 09:13:45,2018-03-05 09:02:00,,Florida,Vacation  & timeshares,Y
8767789315,2018-03-05 09:13:56,2018-03-03 10:42:00,McMurray,Pennsylvania,"Lotteries, prizes  & sweepstakes",N
5408637682,2018-03-05 09:14:06,2018-03-05 09:08:00,Clifton Forge,Virginia,"Reducing your debt (credit cards, mortgage, student loans)",Y
8006698032,2018-03-05 09:14:11,2018-03-05 09:05:00,,Georgia,No Subject Provided,N
5014063995,2018-03-05 09:14:28,2018-03-05 09:10:00,Marietta,Georgia,"Reducing your debt (credit cards, mortgage, student loans)",Y
6193292421,2018-03-05 09:14:31,2018-03-05 07:10:00,,Utah,"Calls pretending to be government, businesses, or family and friends",N
4086080877,2018-03-05 09:14:42,2018-03-02 14:20:00,,Georgia,No Subject Provided,N
2018351761,2018-03-05 09:14:58,2018-03-05 09:09:00,,New Jersey,Dropped call or no message,Y
2566574783,2018-03-05 09:16:08,2018-03-04 12:07:00,,Alabama,No Subject Provided,N
3309918152,2018-03-05 09:15:22,2018-03-01 18:00:00,Canton,Ohio,No Subject Provided,Y
6468133026,2018-03-05 09:16:25,2018-02-28 18:52:00,,New York,No Subject Provided,N
4342865217,2018-03-05 09:15:35,2018-03-05 09:06:00,,Virginia,No Subject Provided,N
5852456128,2018-03-05 09:15:47,2018-03-05 09:12:00,,New York,"Lotteries, prizes  & sweepstakes",Y
7042750025,2018-03-05 09:16:00,2018-03-03 13:46:00,concord,North Carolina,No Subject Provided,Y
3215256041,2018-03-05 09:16:03,2018-03-05 09:08:00,Satellite Beach,Florida,Vacation  & timeshares,N
5089740692,2018-03-05 09:16:09,2018-03-05 09:12:00,Belmont,Massachusetts,Other,Y
9047584387,2018-03-05 09:16:09,2018-03-01 14:20:00,Farmersville,Texas,Home security  & alarms,Y
4412745490,2018-03-05 09:16:09,2018-03-05 09:00:00,,Florida,Computer  & technical support,N
8132917119,2018-03-05 09:16:13,2018-03-05 09:13:00,Rochester,New York,Medical  & prescriptions,N
5754140731,2018-03-05 09:16:25,2018-03-05 09:15:00,HICKSVILLE,New York,"Calls pretending to be government, businesses, or family and friends",Y
3869562015,2018-03-05 09:16:31,2018-03-05 09:13:00,,Florida,Vacation  & timeshares,Y
4199572985,2018-03-05 09:16:32,2018-03-05 09:12:00,Findlay,Ohio,Vacation  & timeshares,Y
7042282054,2018-03-05 09:16:38,2018-03-05 09:08:00,concord,North Carolina,No Subject Provided,Y
8605371691,2018-03-05 09:16:47,2018-03-02 16:25:00,,Colorado,Other,Y
2392885355,2018-03-05 09:16:52,2018-03-05 09:50:00,Ft. Myers,Florida,Medical  & prescriptions,Y
2034270225,2018-03-05 09:16:53,2018-03-05 09:10:00,East Hampton,Connecticut,"Calls pretending to be government, businesses, or family and friends",N
6159225029,2018-03-05 09:17:08,2018-03-05 08:10:00,Goodsprings,Tennessee,No Subject Provided,Y
8889641074,2018-03-05 09:20:00,2018-02-27 09:00:00,,Ohio,No Subject Provided,N
6169708469,2018-03-05 09:17:32,2018-03-05 08:08:00,Grand Rapids,Michigan,Vacation  & timeshares,N
7754992366,2018-03-05 09:17:34,2018-03-05 09:15:00,Woodstock,Georgia,Medical  & prescriptions,Y
2169203908,2018-03-05 09:17:39,2018-02-28 17:00:00,Canton,Ohio,No Subject Provided,Y
7189048265,2018-03-05 09:17:46,2018-03-03 11:30:00,Queensbury,New York,"Reducing your debt (credit cards, mortgage, student loans)",N
3475742289,2018-03-05 09:18:00,2018-03-01 09:15:00,,Colorado,Home security  & alarms,Y
2014317335,2018-03-05 09:18:01,2018-03-05 09:12:00,Morristown,New Jersey,Home improvement  & cleaning,Y
4102792060,2018-03-05 09:18:02,2018-03-05 09:07:00,Crofton,Maryland,Vacation  & timeshares,Y
3153826049,2018-03-05 09:18:33,2018-03-05 09:11:00,Syracuse,New York,No Subject Provided,Y
7252011657,2018-03-05 09:19:28,2017-08-01 00:00:00,,New York,No Subject Provided,N
3867179485,2018-03-05 09:18:41,2018-03-05 09:13:00,Deltona,Florida,Vacation  & timeshares,Y
2542674091,2018-03-05 09:19:19,2018-03-05 08:10:00,,Texas,Other,Y
8435089473,2018-03-05 09:19:19,2018-03-02 15:55:00,,South Carolina,No Subject Provided,N
8632018492,2018-03-05 09:19:40,2018-03-05 09:09:00,Okeechobee,Florida,No Subject Provided,N
6312011706,2018-03-05 09:19:45,2018-03-05 09:17:00,Boynton Beach,Florida,Dropped call or no message,Y
7184509489,2018-03-05 09:20:07,2018-03-05 09:12:00,Howard Beach,New York,Other,Y
,2018-03-05 09:20:10,2018-03-05 09:15:00,Williamston,Michigan,Medical  & prescriptions,N
8775433319,2018-03-05 09:20:27,2018-03-02 16:20:00,,Georgia,No Subject Provided,Y
2392897355,2018-03-05 09:20:34,2018-03-05 09:18:00,,Florida,Medical  & prescriptions,Y
5715265751,2018-03-05 09:20:39,2018-03-05 09:18:00,Ashburn,Virginia,Charities,N
3476511619,2018-03-05 09:20:45,2018-03-02 13:40:00,Okeechobee,Florida,No Subject Provided,N
2023092133,2018-03-05 09:20:47,2018-03-05 09:15:00,Crofton,Maryland,Vacation  & timeshares,Y
8433238670,2018-03-05 09:20:53,2018-03-05 09:16:00,,South Carolina,No Subject Provided,Y
5613242393,2018-03-05 09:22:24,2018-03-05 09:06:00,,Florida,No Subject Provided,N
6469796547,2018-03-05 09:21:28,2018-03-05 09:00:00,Olmsted Twp,Ohio,Dropped call or no message,Y
8442600142,2018-03-05 09:21:32,2018-03-02 09:00:00,,California,Other,Y
5027470579,2018-03-05 09:21:33,2018-03-05 09:10:00,,North Carolina,Other,Y
3472868923,2018-03-05 09:21:34,2018-03-04 10:34:00,,New York,No Subject Provided,N
6158468410,2018-03-05 09:21:35,2018-03-05 09:16:00,,West Virginia,"Lotteries, prizes  & sweepstakes",Y
4433243413,2018-03-05 09:21:46,2018-03-01 10:50:00,Okeechobee,Florida,No Subject Provided,N
5186180946,2018-03-05 09:21:52,2018-03-05 08:13:00,,Alabama,"Calls pretending to be government, businesses, or family and friends",Y
7312207675,2018-03-05 09:21:53,2018-03-02 23:34:00,jackson,Tennessee,No Subject Provided,Y
8546525586,2018-03-05 09:22:01,2018-03-02 10:47:00,,Georgia,No Subject Provided,N
5084440186,2018-03-05 09:22:49,2018-03-05 09:16:00,,Massachusetts,No Subject Provided,N
4123189158,2018-03-05 09:22:11,2018-03-05 09:18:00,washington,New Jersey,"Energy, solar,  & utilities",N
115083398979,2018-03-05 09:22:16,2018-03-05 09:04:00,Mansfield,Massachusetts,Vacation  & timeshares,N
6182302585,2018-03-05 09:22:27,2018-03-05 04:30:00,Bayfield,Wisconsin,No Subject Provided,N
8327301445,2018-03-05 09:22:29,2018-03-04 06:57:00,,Texas,Charities,N
3059076795,2018-03-05 09:22:52,2018-03-04 15:00:00,winter park,Florida,No Subject Provided,N
2160203908,2018-03-05 09:23:02,2018-02-28 17:25:00,Belpre,Ohio,No Subject Provided,Y
2012495404,2018-03-05 09:23:03,2018-03-05 20:15:00,maplewood,Minnesota,Medical  & prescriptions,N
8669175244,2018-03-05 09:24:42,2018-03-05 08:14:00,,Illinois,No Subject Provided,N
4405966349,2018-03-05 09:23:44,2018-03-05 09:17:00,,Ohio,Vacation  & timeshares,N
5082520977,2018-03-05 09:24:36,2018-03-05 09:17:00,,Massachusetts,No Subject Provided,N
7754992366,2018-03-05 09:23:50,2018-03-05 09:20:00,,Georgia,Medical  & prescriptions,Y
8438138269,2018-03-05 09:23:55,2018-03-05 09:20:00,Charleston,South Carolina,Home security  & alarms,Y
5014063995,2018-03-05 09:23:59,2018-03-05 09:15:00,Orlando,Florida,"Reducing your debt (credit cards, mortgage, student loans)",Y
5132261683,2018-03-05 09:24:23,2018-03-05 09:22:00,,Ohio,Vacation  & timeshares,Y
3123925174,2018-03-05 09:24:25,2018-03-05 09:19:00,Troy,Michigan,"Reducing your debt (credit cards, mortgage, student loans)",Y
8132007598,2018-03-05 09:24:31,2018-03-05 09:20:00,Palm Bay,Florida,Medical  & prescriptions,N
7754992366,2018-03-05 09:24:32,2018-03-05 08:09:00,Birmingham,Alabama,No Subject Provided,N
9192145918,2018-03-05 09:24:34,2018-03-04 09:20:00,Durham,North Carolina,Work from home  & other ways to make money,Y
8283673731,2018-03-05 09:24:41,2018-03-02 11:13:00,Hasbrouck Heights,New Jersey,"Calls pretending to be government, businesses, or family and friends",Y
2026461379,2018-03-05 09:24:44,2018-03-05 09:18:00,Mount Rainier,Maryland,Home improvement  & cleaning,Y
3132518257,2018-03-05 09:24:57,2018-03-05 09:15:00,Detroit,Michigan,Dropped call or no message,N
4053258400,2018-03-05 09:24:58,2018-03-04 01:33:00,HIGH POINT,North Carolina,No Subject Provided,N
607623244,2018-03-05 09:25:10,2018-03-05 09:15:00,Reading,Pennsylvania,Medical  & prescriptions,Y
9545688473,2018-03-05 09:25:12,2018-03-05 09:20:00,Miami,Florida,Medical  & prescriptions,N
5743099553,2018-03-05 09:25:20,2018-03-05 00:13:00,,Florida,No Subject Provided,Y
2177093045,2018-03-05 09:25:29,2018-02-27 10:49:00,Springfield,Illinois,Medical  & prescriptions,N
4162149288,2018-03-05 09:25:38,2018-03-05 09:20:00,Toronto,Ohio,Computer  & technical support,Y
2348151151,2018-03-05 09:25:42,2018-02-27 17:40:00,Belpre,Ohio,Dropped call or no message,Y
2393132243,2018-03-05 09:25:54,2018-03-05 09:05:00,Fort Myers,Florida,Medical  & prescriptions,Y
7063410183,2018-03-05 09:26:17,2018-03-02 14:23:00,,Georgia,No Subject Provided,N
2022411930,2018-03-05 09:26:35,2018-03-05 08:22:00,,Wisconsin,"Calls pretending to be government, businesses, or family and friends",Y
2393171461,2018-03-05 09:26:47,2018-03-02 14:21:00,Williston,Florida,No Subject Provided,Y
9292070908,2018-03-05 09:26:51,2018-02-28 14:28:00,,Georgia,No Subject Provided,N
8439973876,2018-03-05 09:26:51,2018-03-05 09:24:00,,South Carolina,"Lotteries, prizes  & sweepstakes",Y
4074648381,2018-03-05 09:28:10,2018-03-05 09:02:00,,New York,No Subject Provided,
6179687237,2018-03-05 09:27:02,2018-03-05 09:06:00,Gloucester,Massachusetts,"Lotteries, prizes  & sweepstakes",Y
9108052528,2018-03-05 09:27:10,2018-03-05 08:26:00,,Texas,"Calls pretending to be government, businesses, or family and friends",Y
8032428461,2018-03-05 09:27:18,2018-03-05 09:25:00,Wedgefield,South Carolina,Medical  & prescriptions,Y
7035313830,2018-03-05 09:27:34,2018-03-05 09:25:00,,Virginia,Medical  & prescriptions,Y
8438193190,2018-03-05 09:27:56,2018-03-05 09:23:00,,South Carolina,No Subject Provided,Y
8882792426,2018-03-05 09:28:07,2018-03-05 08:12:00,Macomb,Michigan,No Subject Provided,N
5122659579,2018-03-05 09:28:21,2018-03-05 09:20:00,Hamilton,Ohio,Other,Y
2174931687,2018-03-05 09:28:43,2018-02-28 14:19:00,Saint Joseph,Illinois,"Reducing your debt (credit cards, mortgage, student loans)",Y
9546784518,2018-03-05 09:28:44,2018-03-05 09:26:00,Lake Worth,Florida,Home improvement  & cleaning,Y
2017361978,2018-03-05 09:28:49,2018-02-28 09:15:00,,New Jersey,No Subject Provided,Y
,2018-03-05 09:28:54,2018-03-05 00:00:00,,Connecticut,No Subject Provided,Y
6174090743,2018-03-05 09:29:05,2018-03-05 09:25:00,Framingham,Massachusetts,Home improvement  & cleaning,Y
5027470579,2018-03-05 09:29:12,2018-03-05 09:29:00,,North Carolina,Other,Y
9413027058,2018-03-05 09:29:19,2018-03-05 09:23:00,bradenton,Florida,Vacation  & timeshares,Y
4782150829,2018-03-05 09:29:44,2018-02-27 14:18:00,,Georgia,No Subject Provided,N
6092010880,2018-03-05 09:29:48,2018-03-05 00:00:00,,New Jersey,No Subject Provided,N
8442052138,2018-03-05 09:29:48,2018-03-05 09:11:00,Lagrange,Georgia,No Subject Provided,Y
9132706750,2018-03-05 09:29:54,2018-03-02 19:15:00,Overland Park,Kansas,Other,N
7709287266,2018-03-05 09:29:58,2018-03-05 09:21:00,Woodstock,Georgia,"Reducing your debt (credit cards, mortgage, student loans)",Y
7326706844,2018-03-05 09:29:58,2018-03-05 09:28:00,,New Jersey,No Subject Provided,N
5138531501,2018-03-05 09:30:11,2018-03-05 09:25:00,,Ohio,"Reducing your debt (credit cards, mortgage, student loans)",Y
